Date,Close,Volume,Return,SMA_10,SMA_50,RSI,MACD,Volume_MA
2016-10-25,185.3860321044922,66542300,-0.002008155260246558,184.99041290283202,186.4094564819336,43.11312816180457,0.04718026232480016,71187400.0
2016-10-26,185.0137481689453,75705500,-0.0026666257596559273,184.99300842285157,186.35536407470704,40.62490886408192,0.031022098187269698,73024660.0
2016-10-27,184.5203857421875,77220200,-0.0029554125421492605,185.0068572998047,186.2843423461914,41.2700946900805,-0.00924021586290158,73740740.0
2016-10-28,183.9750518798828,140623200,4.702666644207376e-05,184.95664978027344,186.1939727783203,32.289745982410054,-0.06579556235125111,84047560.0
2016-10-31,183.98370361328125,61272500,-0.007245332304490204,184.97136535644532,186.10928924560548,44.133228663294666,-0.09409431330514878,84272740.0
2016-11-01,182.6506805419922,122781800,-0.006018615402673011,184.73765411376954,185.9981167602539,34.58927885089436,-0.18860700197754993,95520640.0
2016-11-02,181.55137634277344,103330800,-0.004576929642261196,184.34467010498048,185.85737945556642,32.47606649800956,-0.3043215268053743,101045700.0
2016-11-03,180.72042846679688,88939300,-0.0011018521755121746,183.90321502685546,185.7193145751953,28.683884708958516,-0.4094395212494134,103389520.0
2016-11-04,180.52130126953125,109122100,0.022057041019914125,183.43319549560547,185.57985137939454,30.19665891308945,-0.4611508416127571,97089300.0
2016-11-07,184.50306701660156,109794900,0.004504038467057159,183.28257751464844,185.52708648681642,47.836227037115236,-0.20881122403064345,106793780.0
2016-11-08,185.33407592773438,106772100,0.010601797093936938,183.27738189697266,185.47251098632813,49.36239485102269,0.020275553775749966,103591840.0
2016-11-09,187.2989501953125,258429000,0.0024957587986598195,183.5059020996094,185.46343292236327,58.223545347850084,0.2950932206962332,134611480.0
2016-11-10,187.7664031982422,172113300,-0.0023049932554324304,183.83050384521485,185.4743832397461,59.39905301087764,0.487933222742324,151246280.0
2016-11-11,187.33360290527344,100552700,0.000785364941787936,184.1663589477539,185.47650604248048,55.022911648654876,0.5607180603544264,149532400.0
2016-11-14,187.48072814941406,94580000,0.007802803950308412,184.51606140136718,185.46469116210938,58.24225176219124,0.5901706483808606,146489420.0
2016-11-15,188.943603515625,91652600,-0.0018784411167663828,185.14535369873047,185.4707647705078,64.24102813071265,0.6735424491910961,143465520.0
2016-11-16,188.58868408203125,65617700,0.005140805162214157,185.84908447265624,185.47008453369142,64.892143391758,0.6687967235129177,104903260.0
2016-11-17,189.5581817626953,69797200,-0.002237402986504322,186.73285980224608,185.49740692138673,69.82170562793075,0.6920663012694874,84440040.0
2016-11-18,189.13406372070312,86265800,0.00755153855276558,187.5941360473633,185.6063327026367,67.76128293531019,0.6411608399844533,81582660.0
2016-11-21,190.56231689453125,72402600,0.0019529667318243238,188.20006103515624,185.69111572265626,77.10565358722006,0.6631851179042104,77147180.0
2016-11-22,190.93447875976562,67429000,0.0005444701792891582,188.76010131835938,185.83691192626952,83.83266412333857,0.6608569813069074,72302460.0
2016-11-23,191.03843688964844,56620200,0.003714807512363416,189.13404998779296,185.9861654663086,89.26201228837621,0.6247649052871456,70502960.0
2016-11-25,191.74810791015625,37872300,-0.004694580884077926,189.53222045898437,186.11292358398438,91.12238122598083,0.6066334684456891,64117980.0
2016-11-28,190.84793090820312,76572500,0.0019505237295331934,189.88365325927734,186.23601165771484,80.01668969440246,0.4965905118869125,62179320.0
2016-11-29,191.22018432617188,69886700,-0.0023994147371895203,190.25759887695312,186.36585235595703,79.10993120809927,0.4147795355549915,61676140.0
2016-11-30,190.76136779785156,113291800,-0.0036751692984743345,190.4393753051758,186.4863439941406,70.1207887535757,0.3009701751464431,70848700.0
2016-12-01,190.06028747558594,79040500,0.0005005703772646974,190.58653564453124,186.55126403808595,62.97782412619046,0.15692424097765945,75332760.0
2016-12-02,190.15542602539062,74840300,0.006008894540903809,190.6462600708008,186.59454376220702,66.59887013763353,0.05193290026485342,82726360.0
2016-12-05,191.2980499267578,67837800,0.003167527179147589,190.86265869140624,186.68127716064453,70.10059456853608,0.04365374412245271,80979420.0
2016-12-06,191.90399169921875,59877400,0.01308078005060187,190.996826171875,186.81042541503905,67.13463100999752,0.06207662329548014,78977560.0
2016-12-07,194.41424560546875,110738100,0.0024488404954912113,191.3448028564453,186.9667541503906,76.98532072740433,0.21765732950794758,78466820.0
2016-12-08,194.8903350830078,99714400,0.006040165097480621,191.72999267578126,187.11407989501953,75.88288971581616,0.32073840007269916,82601600.0
2016-12-09,196.0675048828125,88005800,-0.001147595077777508,192.16193237304688,187.31888122558593,81.3628507691798,0.4295203166710395,85234700.0
2016-12-12,195.84249877929688,102016100,0.006673765112701124,192.66138916015626,187.49113647460936,76.80202369445064,0.4457103312017985,92070360.0
2016-12-13,197.14950561523438,110477500,-0.008254317400635758,193.2543212890625,187.69853424072267,78.81279197756706,0.4997704507369378,102190380.0
2016-12-14,195.5221710205078,142501800,0.004117064641777857,193.73040161132812,187.89242889404298,68.21388104441309,0.3863310047281103,108543120.0
2016-12-15,196.3271484375,124972600,-0.0019556217947761523,194.35708770751953,188.08597534179688,68.45811292901956,0.32819670300876025,113594760.0
2016-12-16,195.94320678710938,156420200,0.0021774996273751235,194.9358657836914,188.26924713134767,71.43099190314581,0.2311520264276874,127277640.0
2016-12-19,196.369873046875,90341100,0.0038577090774818412,195.44304809570312,188.4738641357422,71.56116396680952,0.16601058388042178,124942640.0
2016-12-20,197.12741088867188,89838800,-0.0027828904255472464,195.96539001464845,188.67424194335936,76.00344547756139,0.1450173721044168,120814900.0
2016-12-21,196.57882690429688,67909000,-0.0017273164071384128,196.18184814453124,188.91090942382812,76.96224645520104,0.06911174740081139,105896340.0
2016-12-22,196.23927307128906,56219100,0.0014642240176436783,196.31674194335938,189.1359390258789,74.66553663229135,-0.0240505193449847,92145640.0
2016-12-23,196.526611328125,36697800,0.0024810614765962136,196.36265258789064,189.3788333129883,72.77763522972468,-0.08308359040187474,68201160.0
2016-12-27,197.0142059326172,42672500,-0.008264633072333938,196.47982330322264,189.62957489013672,72.49401217312106,-0.10466127508033596,58667440.0
2016-12-28,195.38595581054688,64095000,-0.00022272873311557362,196.3034683227539,189.8605630493164,54.637326979540475,-0.23642123455534003,53518680.0
2016-12-29,195.34243774414062,48696100,-0.003654908521053213,196.28549499511718,190.06765594482422,52.250503209145116,-0.328661485102705,49676100.0
2016-12-30,194.62847900390625,108998300,0.007649994841308239,196.11562805175782,190.25060119628907,42.49042072372507,-0.43333303289081604,60231940.0
2017-01-03,196.1173858642578,91366500,0.0059491553129995545,196.13304595947267,190.47024932861328,51.267325033169236,-0.39873983148869585,71165680.0
2017-01-04,197.28411865234375,78744400,-0.0007943252844798687,196.22447052001954,190.71150177001954,50.62874524628113,-0.2983232039826236,78380060.0
2017-01-05,197.12741088867188,78379000,0.003577692352825901,196.22447052001954,190.93386505126952,58.69175464368276,-0.24569267903903325,81236860.0
2017-01-06,197.83267211914062,71559900,-0.0033012314076754645,196.3498550415039,191.1827978515625,58.24081838561277,-0.1702037056929231,85809620.0
2017-01-09,197.17958068847656,46939700,0.0,196.44388580322266,191.42611450195312,56.57386808939428,-0.17064372125234661,73397900.0
2017-01-10,197.17958068847656,63771900,0.002826418484981108,196.50918273925782,191.6792984008789,54.50988324361444,-0.1765837888033388,67878980.0
2017-01-11,197.7368927001953,74650000,-0.002509938162118086,196.58145141601562,191.95453521728516,53.4721147711132,-0.1496909734531393,67060100.0
2017-01-12,197.24058532714844,72113200,0.002295619361956547,196.76691436767578,192.2196728515625,53.79251483548483,-0.17052726067888058,65806940.0
2017-01-13,197.69337463378906,62717900,-0.003523532241697769,197.00200805664062,192.52052673339844,58.226632964543704,-0.15922915317019015,64038540.0
2017-01-17,196.99679565429688,61240800,0.002209771949428063,197.23883972167968,192.8294351196289,52.542358897183554,-0.2013691784917364,66898760.0
2017-01-18,197.43211364746094,54793300,-0.003704330294875713,197.3703125,193.16366882324218,52.272538691572656,-0.20210015887441135,65103040.0
2017-01-19,196.7007598876953,66608800,0.0036738864171779184,197.31197662353514,193.48725799560546,57.92257179477278,-0.25083207148762443,63494800.0
2017-01-20,197.4234161376953,129168600,-0.0026021883331101003,197.3415771484375,193.74566497802735,61.590644467674636,-0.23373221208576278,74905880.0
2017-01-23,196.90968322753906,75061600,0.006411863361434955,197.24927825927733,193.97717712402343,62.99572491320305,-0.25463742102438736,77374620.0
2017-01-24,198.1722412109375,95555300,0.008655455403907997,197.34854431152343,194.19464294433592,62.01613608418889,-0.184328479643878,84237520.0
2017-01-25,199.88751220703125,84437700,-0.001045509910511777,197.6193374633789,194.43706512451172,64.30602976985048,-0.031222778101230197,90166400.0
2017-01-26,199.67852783203125,59970700,-0.001569676967953515,197.8135009765625,194.68396362304688,63.93867948123668,0.04302195545638554,88838780.0
2017-01-27,199.36509704589844,59711100,-0.006201709513178555,198.0259521484375,194.92165100097657,58.7473325726629,0.057182548763549335,74947280.0
2017-01-30,198.12869262695312,79737300,-8.787358403006262e-05,198.0694839477539,195.10535278320313,55.07943222333464,-0.02609110632234901,75882420.0
2017-01-31,198.1112823486328,75880800,0.0003955043897907462,198.1809326171875,195.29580474853515,54.97698166358017,-0.08821649291205191,71947520.0
2017-02-01,198.18963623046875,79117700,0.0006591186887903167,198.25668487548828,195.46843383789061,52.54890169835148,-0.12751733088565387,70883520.0
2017-02-02,198.3202667236328,69657600,0.006892836311314321,198.41863555908202,195.65215789794922,56.33952729944273,-0.14682516010510782,72820900.0
2017-02-03,199.687255859375,80563200,-0.0017877687154840283,198.64501953125,195.8346566772461,60.57237820457844,-0.07335344600434035,76991320.0
2017-02-06,199.33026123046875,57790100,4.393986576745057e-05,198.88707733154297,196.00257232666016,62.835220100448524,-0.05543424922647677,72601880.0
2017-02-07,199.33901977539062,57931200,0.0013103302678330042,199.00375518798828,196.168583984375,61.005366581362615,-0.04980578902587707,69011960.0
2017-02-08,199.6002197265625,51566200,0.005932497515480417,198.97502593994142,196.32562622070313,67.6939293542734,-0.03595223931948399,63501660.0
2017-02-09,200.7843475341797,65955200,0.00394608758999726,199.08560791015626,196.52435455322265,69.41647096988032,0.04131145327154473,62761180.0
2017-02-10,201.57666015625,66015900,0.005442704485392191,199.3067642211914,196.7314840698242,76.12086885377506,0.12917021757790326,59851720.0
2017-02-13,202.6737823486328,55182100,0.0039949771235365805,199.7612731933594,196.96973236083986,75.67031372091769,0.23822189560242646,59330120.0
2017-02-14,203.48345947265625,71109000,0.0052207297638511285,200.29849090576172,197.23819580078126,72.86801094571777,0.3359531835831071,61965680.0
2017-02-15,204.54579162597656,86785800,-0.0008514661532506018,200.9341064453125,197.52600311279298,77.92225071998179,0.43682398324723914,69009600.0
2017-02-16,204.3716278076172,84722400,0.0015764129087865175,201.53924255371095,197.78747467041015,79.18757161055245,0.4544688595618156,72763040.0
2017-02-17,204.6938018798828,77204100,0.005955282418025565,202.0398971557617,198.04327087402345,92.84062825473511,0.4496636640851659,75000680.0
2017-02-21,205.91281127929688,88946100,-0.0008880522148617676,202.69815216064453,198.2732421875,94.00758476917754,0.4872481557867112,81753480.0
2017-02-22,205.72994995117188,62115200,0.0006771631654685084,203.33724517822264,198.4900344848633,92.0384517226712,0.45885678911331107,79954720.0
2017-02-23,205.8692626953125,74615900,0.0012687661467873923,203.96414947509766,198.68606964111328,92.04615183259422,0.4101159241258401,77520740.0
2017-02-24,206.13046264648438,82381600,0.0015629619617074653,204.49876098632814,198.89182891845704,90.92875835998836,0.35801928416646556,77052580.0
2017-02-27,206.45263671875,56515400,-0.0026990971228550986,204.98635864257812,199.07789154052733,95.444030780734,0.3096255290122869,72914840.0
2017-02-28,205.89540100097656,96961900,0.013997342880800678,205.3085205078125,199.2853561401367,89.09634530939213,0.20926197337911967,74518000.0
2017-03-01,208.7773895263672,149158200,-0.006297270917055342,205.8379135131836,199.53436096191408,91.69283582130939,0.30059228323441856,91926600.0
2017-03-02,207.46266174316406,70246000,0.0006292901003090989,206.12960052490234,199.76475006103516,79.98446209243822,0.23877516735481885,91052620.0
2017-03-03,207.5932159423828,81974300,-0.0029776191968308163,206.4517593383789,199.98921691894532,78.71992354969488,0.17589907011581696,90971160.0
2017-03-06,206.97508239746094,55391500,-0.0029870279517902887,206.6798873901367,200.18617034912108,71.51608687953006,0.06747488047025074,90746380.0
2017-03-07,206.35684204101562,65103700,-0.0018567263850801652,206.7242904663086,200.38173065185546,64.65397293789162,-0.06397480126211663,84374740.0
2017-03-08,205.97369384765625,78168800,0.001268419192022474,206.74866485595703,200.5764190673828,57.824187180503365,-0.1878167616870403,70176860.0
2017-03-09,206.23495483398438,90683900,0.003504191460462547,206.7852340698242,200.7705859375,60.113562766783886,-0.2588455887962553,74264440.0
2017-03-10,206.9576416015625,81991700,0.000504970222313661,206.86795196533203,200.9694546508789,61.7754580795502,-0.26301164177642145,74267920.0
2017-03-13,207.06214904785156,57256800,-0.003826743134224153,206.92890319824218,201.202978515625,56.76237639762482,-0.26390231527005215,74640980.0
2017-03-14,206.269775390625,59880800,0.008653437584701384,206.96634063720703,201.4215252685547,52.96361698990738,-0.3193287237700082,73596400.0
2017-03-15,208.05471801757812,96081800,-0.0019669860244249104,206.89407348632812,201.6900500488281,60.1619082756272,-0.24082541158718018,77179000.0
2017-03-16,207.64547729492188,78344000,-0.0017562135451028027,206.9123550415039,201.92061187744142,56.94883416244181,-0.22197158400816686,74711020.0
2017-03-17,207.2808074951172,89002100,-0.0010968500160662975,206.88111419677733,202.12054565429688,53.783775116528425,-0.23814291626162643,76113100.0
2017-03-20,207.05345153808594,52537000,-0.012839498712365338,206.88895111083986,202.31906646728515,55.45538450922098,-0.2661137876563002,75169140.0
2017-03-21,204.39498901367188,131809300,0.0023532257378187094,206.69276580810546,202.45031280517577,28.911106574891434,-0.4545551167621782,89554840.0
2017-03-22,204.8759765625,97569200,-0.0010670488290839275,206.58299407958984,202.60424072265624,36.46644813419788,-0.532309421671197,89852320.0
2017-03-23,204.65736389160156,100410300,-0.0007264159911425372,206.42523498535155,202.75379638671876,34.77985033303274,-0.5800448458135263,94265580.0
2017-03-24,204.50869750976562,112504900,-0.0010263617386430113,206.1803405761719,202.88923248291016,36.55943841956551,-0.6006767989457626,98966140.0
2017-03-27,204.29879760742188,87454500,0.007276834601968929,205.9040054321289,203.03039672851563,38.26230284296013,-0.6057779767513976,105949640.0
2017-03-28,205.7854461669922,93483900,0.0009345742418911396,205.85557250976564,203.19223815917968,49.04639482052558,-0.4912269033555048,98284560.0
2017-03-29,205.97776794433594,61950400,0.0031841714609253113,205.64787750244142,203.37185760498048,48.68800625211141,-0.3891663794904343,91160800.0
2017-03-30,206.63363647460938,56737900,-0.002327288065478328,205.54669342041015,203.55588806152343,48.33579951219818,-0.26981541165585077,82426320.0
2017-03-31,206.15274047851562,73733100,-0.001739249376740637,205.43388671875,203.74492767333984,45.50285151162562,-0.21781439594705798,74671960.0
2017-04-03,205.794189453125,85546500,0.0006374320378963461,205.3079605102539,203.91234313964844,47.542730999684636,-0.20244879133855354,74290360.0
2017-04-04,205.9253692626953,56466200,-0.0029725408978161783,205.46099853515625,204.09265686035155,36.730319748810906,-0.17913614351261864,66886820.0
2017-04-05,205.31324768066406,108800600,0.00281098850283934,205.50472564697264,204.2354769897461,35.824453038776525,-0.19909200129698962,76256860.0
2017-04-06,205.890380859375,69135800,-0.001019325836834395,205.62802734375,204.35553436279298,41.76161174890017,-0.16877236964936643,78736440.0
2017-04-07,205.68051147460938,74412300,0.0005951269032822282,205.74520874023438,204.47557403564454,41.848329295714926,-0.15837043906567955,78872280.0
2017-04-10,205.80291748046875,67615300,-0.0011897683039852058,205.89562072753907,204.60433044433594,61.9616790686821,-0.13943182658896525,75286040.0
2017-04-11,205.5580596923828,88045300,-0.00438170997590237,205.8728820800781,204.75291778564454,56.03716759180477,-0.13925550464274816,81601860.0
2017-04-12,204.65736389160156,81864400,-0.0064950968970936,205.7408416748047,204.88383941650392,50.0,-0.19238492435232557,76214620.0
2017-04-13,203.32809448242188,92880400,0.008859981493863911,205.41028747558593,204.98660858154298,42.14159191367654,-0.3030523005583977,80963540.0
2017-04-17,205.12957763671875,68405400,-0.002984370290430083,205.30797119140624,205.1227947998047,54.56306969228655,-0.24349395438469434,79762160.0
2017-04-18,204.51739501953125,83225800,-0.0018385090424324346,205.18029174804687,205.2193975830078,42.29507588751773,-0.233843108962564,82884260.0
2017-04-19,204.14138793945312,68699900,0.00813911161174441,205.00189361572265,205.3156201171875,39.085436305033525,-0.24037408463071044,79015180.0
2017-04-20,205.80291748046875,92572200,-0.0031868767377201124,205.0508605957031,205.44489807128906,45.58981254961683,-0.1261264594651336,81156740.0
2017-04-21,205.1470489501953,110389800,0.010998015027241292,204.97652740478514,205.5558346557617,44.75828578790737,-0.08976965979509821,84658620.0
2017-04-24,207.40325927734375,119209900,0.0058186277899823224,205.1488021850586,205.688212890625,57.00154834528897,0.08190746868163848,94819520.0
2017-04-25,208.6100616455078,76698300,-0.0006288278165279548,205.4295166015625,205.82888092041014,60.68199535185307,0.26224371088285625,93514020.0
2017-04-26,208.4788818359375,84702500,0.0008389890500328789,205.72159881591796,205.94498291015626,63.096832841982994,0.3525691907277291,96714540.0
2017-04-27,208.65379333496094,57410300,-0.0021794112839856883,206.1212417602539,206.04838958740234,61.82636236000915,0.4004731133429412,89682160.0
2017-04-28,208.1990509033203,63532800,0.0025200569341581325,206.60833740234375,206.12145477294922,60.55712829224674,0.37818102084647837,80310760.0
2017-05-01,208.72372436523438,66882500,0.0003771497131570545,206.9677520751953,206.20849670410155,61.843912652861206,0.3747020975133142,69845280.0
2017-05-02,208.8024444580078,57375700,-0.0012145503127467538,207.39625701904296,206.29066955566407,63.33570831838514,0.3538835509849436,65980760.0
2017-05-03,208.54884338378906,73137700,0.0011741028341996085,207.83700256347657,206.3433901977539,66.89423548271705,0.3012736744616269,63667800.0
2017-05-04,208.793701171875,61462700,0.003936930189811116,208.13608093261718,206.40466522216798,76.19441819920962,0.26261932131495813,64478280.0
2017-05-05,209.61570739746094,62001300,-0.00016691689642311935,208.58294677734375,206.47959411621093,73.7278683391146,0.27097204732410796,64171980.0
2017-05-08,209.58071899414062,48385700,-0.0009180141771268913,208.80069274902343,206.54859924316406,78.5222381142299,0.2530410409411161,60472620.0
2017-05-09,209.38832092285156,51363200,0.0017961048274608427,208.8785186767578,206.60731292724608,80.18084122238977,0.20895362429008846,59270120.0
2017-05-10,209.764404296875,54293800,-0.0020428278795849852,209.00707092285157,206.68469299316405,76.7413499015302,0.18658592183563705,55501340.0
2017-05-11,209.3358917236328,62358300,-0.001671108547925071,209.07528076171874,206.69586303710938,79.1714839499456,0.12723156665230761,55680460.0
2017-05-12,208.98606872558594,53912700,0.00552339273535396,209.15398254394532,206.7263311767578,65.00776929954773,0.05253794584529747,54062740.0
2017-05-15,210.140380859375,61918900,-0.0009154966394999686,209.29564819335937,206.77727447509767,64.65595599603684,0.06801617911832736,56769380.0
2017-05-16,209.947998046875,51241800,-0.0177440441096951,209.4102035522461,206.83673278808592,63.90678352909909,0.05310304106714914,56745100.0
2017-05-17,206.22267150878906,172174100,0.00402855817558101,209.1775863647461,206.8340493774414,36.2375225018226,-0.20566229595030805,80321160.0
2017-05-18,207.05345153808594,107047700,0.006504240590355259,209.0035614013672,206.85564453125,43.77964028991559,-0.31247573731339173,89259040.0
2017-05-19,208.40017700195312,115011400,0.005077350426286653,208.88200836181642,206.89894897460937,48.38718510405257,-0.28481070947631226,101478780.0
2017-05-22,209.4582977294922,61010600,0.0022125642499242204,208.86976623535156,206.94896209716796,52.97846568340757,-0.19207636771993308,101297120.0
2017-05-23,209.92173767089844,48341700,0.0023330663988065936,208.92310791015626,207.00615386962892,56.11819969590561,-0.10093248562530899,100717100.0
2017-05-24,210.4114990234375,46927700,0.004779641478664054,208.9878173828125,207.08898834228515,57.055585427791115,-0.013653569223710305,75667820.0
2017-05-25,211.4171905517578,64071700,-0.0002069223800014175,209.195947265625,207.15623779296874,57.73278524887802,0.09958413429650015,67072620.0
2017-05-26,211.37344360351562,46629900,-0.0008688640447224172,209.43468475341797,207.23079711914062,57.689407822399076,0.1559565108619443,53396320.0
2017-05-30,211.18978881835938,35201900,-0.0002484730719204409,209.5396255493164,207.30897674560546,57.732709621725284,0.16444762128946,48234580.0
2017-05-31,211.13731384277344,91796000,0.007952464010690052,209.65855712890624,207.39065399169922,56.061543104830506,0.15047934327002832,56925440.0
2017-06-01,212.81637573242188,68962000,0.003328282355357093,210.31792755126952,207.55908172607423,63.83857013717412,0.23332586058926952,61332300.0
2017-06-02,213.52468872070312,88666100,-0.0007371251077460395,210.96505126953124,207.73205596923827,67.54558893100636,0.3100283408052018,66251180.0
2017-06-05,213.36729431152344,44698800,-0.0031970418298650216,211.46176300048828,207.90625457763673,63.51657622763792,0.3229049458802009,65864960.0
2017-06-06,212.68515014648438,50375400,0.0018506250370375898,211.7844482421875,208.0697836303711,61.013246692010725,0.2608774468174522,68899660.0
2017-06-07,213.07875061035156,54144300,0.0004922542286134313,212.10014953613282,208.2453826904297,87.69184825281356,0.22321000702110538,61369320.0
2017-06-08,213.1836395263672,65950700,-0.0015177647909059289,212.3773635864258,208.39334655761718,86.62429440336061,0.18385193261895827,60767060.0
2017-06-09,212.86007690429688,132256400,-0.0002053046889325394,212.5216522216797,208.53099273681642,80.35657162798233,0.11773560453162402,69485120.0
2017-06-12,212.81637573242188,86108100,0.004889821808552242,212.66594543457032,208.65464752197266,76.51908602992744,0.05590540928422416,77766980.0
2017-06-13,213.8570098876953,60067000,-0.00126782574484674,212.93266754150392,208.80873291015624,78.48084211642268,0.06907524770641849,79705300.0
2017-06-14,213.58587646484375,78602300,-0.0019239776292503397,213.17752380371093,208.96456665039062,73.72478537346386,0.044691890778741694,84596900.0
2017-06-15,213.17494201660156,66464900,0.0002183150899461861,213.2133804321289,209.10955810546875,64.41903779621387,-0.010974502305300948,84699740.0
2017-06-16,213.2214813232422,84553100,0.008325149497093953,213.1830596923828,209.26772277832032,65.15272457030184,-0.0541104526840277,75159080.0
2017-06-19,214.99658203125,65123800,-0.006744066152941208,213.34598846435546,209.44984680175781,74.75324345455195,0.02330477253526686,70962220.0
2017-06-20,213.546630859375,56906400,-0.00024708838704590175,213.43213653564453,209.60716918945312,63.25700266824287,-0.033647487829115974,70330100.0
2017-06-21,213.49386596679688,55977600,-0.0004526308552014191,213.47364807128906,209.76098815917967,54.540415836643206,-0.08259129973535129,65805160.0
2017-06-22,213.39723205566406,44148100,0.0011941194123703536,213.49500732421876,209.9177716064453,49.06952133762574,-0.12656123180106205,61341800.0
2017-06-23,213.6520538330078,66986800,0.000658196340625361,213.57420501708984,210.09766540527343,52.04968807661893,-0.14239111622501888,57828540.0
2017-06-26,213.7926788330078,56700500,-0.008056102878878257,213.67183532714844,210.30695709228516,58.64595915197343,-0.14671676864027616,56143880.0
2017-06-27,212.07034301757812,82247700,0.008950124771176071,213.49316864013673,210.44577239990235,43.480371169087924,-0.26216044329015764,61212140.0
2017-06-28,213.96839904785156,70042600,-0.008788791662735496,213.5314208984375,210.63479248046875,54.118696624318495,-0.20955652699895033,64025140.0
2017-06-29,212.08787536621094,106949700,0.0018645421227447834,213.42271423339844,210.79372222900392,46.51651672322529,-0.29504372859374683,76585460.0
2017-06-30,212.4833221435547,86820700,0.0016956897251887426,213.3488983154297,210.92733032226562,48.543773525993515,-0.31668280529242443,80552240.0
2017-07-03,212.8436279296875,39153800,0.0023118635707997104,213.13360290527345,211.08126190185547,45.28886246880546,-0.29868958988422023,77042900.0
2017-07-05,213.335693359375,54427600,-0.009144371915136174,213.11250915527344,211.1999105834961,48.860328361113815,-0.24770948904145007,71478880.0
2017-07-06,211.38487243652344,65400800,0.006485088519220472,212.9016098022461,211.2554067993164,42.84887009782407,-0.33406102855635333,70550520.0
2017-07-07,212.75572204589844,57972300,0.0010740033876111,212.83745880126952,211.34094360351563,48.317380308212,-0.2892200433045825,60755040.0
2017-07-10,212.98422241210938,36663300,-0.0007426494114470827,212.7706756591797,211.4275521850586,41.81548505610168,-0.2367436326744049,50723560.0
2017-07-11,212.8260498046875,50354600,0.007514607355098013,212.67401275634765,211.52009216308593,46.72520394662022,-0.20636936470978134,52963720.0
2017-07-12,214.42535400390625,59610400,0.0016801185262778073,212.90951385498047,211.63412475585938,53.711562594239126,-0.07881213935606463,54000280.0
2017-07-13,214.78561401367188,39471600,0.00466433033370528,212.9912353515625,211.75378814697265,55.41825015810103,0.024077443680888322,48814440.0
2017-07-14,215.78744506835938,60262700,-0.00012226126631553758,213.36119232177734,211.89856018066405,57.8743856971964,0.1470008723410563,49272520.0
2017-07-17,215.7610626220703,33531900,0.0005293449834962161,213.6889663696289,212.03790740966798,57.32021218401084,0.21008404980460949,48646240.0
2017-07-18,215.87527465820312,42742500,0.005414133080644978,213.99213104248048,212.1630987548828,66.07256114225015,0.24084718008253025,47123820.0
2017-07-19,217.04405212402344,51034300,0.0004453677848572646,214.36296691894532,212.31236541748046,63.84499778827318,0.31649103942874424,45408600.0
2017-07-20,217.14071655273438,47135200,-0.0008901984985243416,214.9385513305664,212.46741333007813,77.09707036140556,0.3471587976930808,46941320.0
2017-07-21,216.94741821289062,82340800,-0.00024307445294535768,215.35772094726562,212.61107360839844,74.4703345528394,0.3287327609606996,51356940.0
2017-07-24,216.89468383789062,46622300,0.002430913418143943,215.74876708984374,212.76224945068358,72.98113312073903,0.28872282331756904,53975020.0
2017-07-25,217.42193603515625,54915600,4.0283630444948315e-05,216.20835571289064,212.930966796875,73.08856900464193,0.27363723214838154,56409640.0
2017-07-26,217.43069458007812,47575400,-0.0009294336419889415,216.5088897705078,213.07677307128907,93.76591989077822,0.24125182190109062,55717860.0
2017-07-27,217.22860717773438,70766600,-0.0011730581006546004,216.75318908691406,213.22238525390625,88.97439511143139,0.185715359446035,60444140.0
2017-07-28,216.97378540039062,50088400,-0.0005668938227069154,216.8718231201172,213.43740753173827,84.60424684874505,0.11479091162324218,53993660.0
2017-07-31,216.8507843017578,65838700,0.002228682859196196,216.98079528808594,213.63335418701172,85.12361477677965,0.0460904054894713,57836940.0
2017-08-01,217.33407592773438,55050400,0.00048514358354423415,217.12667541503907,213.81203216552734,81.52489564797482,0.020972352892220103,57863900.0
2017-08-02,217.43951416015625,47211200,-0.0019397035083784653,217.16622161865234,213.97165649414063,80.44475252238817,0.0003261465851929213,57791060.0
2017-08-03,217.0177459716797,40856000,0.0018219754297335022,217.15392456054687,214.11357666015624,66.28033292007737,-0.05008071033573902,51808940.0
2017-08-04,217.41314697265625,60191800,0.0018592278649345317,217.20049743652345,214.25360961914063,69.91659645856863,-0.06423458308487762,53829620.0
2017-08-07,217.81736755371094,31995000,-0.002461246781846671,217.29276580810546,214.3816131591797,71.88266160506436,-0.05421456968986904,47060880.0
2017-08-08,217.28126525878906,61719400,-4.016925864891441e-05,217.27869873046876,214.49976959228516,53.11725498688611,-0.08945374165346642,48394680.0
2017-08-09,217.2725372314453,62632600,-0.014115145591671596,217.26288299560548,214.62142456054687,51.77325927476795,-0.11735352167317648,51478960.0
2017-08-10,214.20570373535156,120479500,0.0014767578572301154,216.9605926513672,214.68279235839844,29.199302634107497,-0.33408423474883997,67403660.0
2017-08-11,214.52203369140625,74869900,0.009913068688937265,216.71541748046874,214.7169055175781,32.69157988004969,-0.4411421029122695,70339280.0
2017-08-14,216.6486053466797,73291900,-0.00012156399474494428,216.69519958496093,214.77938385009764,45.42589427056728,-0.3573161579710611,78598660.0
2017-08-15,216.6222686767578,55242700,0.0017445074886819345,216.62401885986327,214.84448333740235,45.22823520087328,-0.294821415485346,77303320.0
2017-08-16,217.0001678466797,56715500,-0.015590954512459954,216.58008422851563,214.93078369140625,48.679044175388626,-0.22250339054113633,76119900.0
